t,value
1651224270,0
1651224302,67110160
1651224332,134217728
1651224362,134217728
1651224393,134217728
1651224423,134217728
1651224453,134217728
1651224483,134217728
1651224513,134217728
1651224543,134217728
1651224573,134225152
1651224603,134226048
1651224633,134226496
1651224663,134227392
1651224693,134228864
1651224723,134231616
1651224753,134232896
1651224783,134234240
1651224813,134236352
1651224843,134238400
1651224873,134240192
1651224903,134242176
1651224933,134243200
1651224963,134245632
1651224993,134247040
1651225023,134249344
1651225053,134251840
1651225083,134253952
1651225113,134254400
1651225143,134257664
1651225173,134258112
1651225203,134260352
1651225233,134262592
1651225263,134265544
1651225293,134266496
1651225324,134267520
1651225354,134269632
1651225384,134270784
1651225414,134272576
1651225444,134273408
1651225474,134273920
1651225504,134276352
1651225534,134277184
1651225564,134279168
1651225594,134280064
1651225624,134280960
1651225654,134282432
1651225684,134283968
1651225714,134284992
1651225744,134285888
1651225774,134286336
1651225804,134287232
1651225834,134287680
1651225864,134288576
1651225894,134289024
1651225924,134289920
1651225954,134290368
1651225984,134291264
1651226014,134291840
1651226044,134293056
1651226074,134293504
1651226104,134294400
1651226134,134294848
1651226164,134295744
1651226194,134296192
1651226224,134297088
1651226254,134297536
1651226284,134298432
1651226314,134298880
1651226344,134299776
1651226374,134300224
1651226404,134300864
1651226434,134301568
1651226464,134302208
1651226494,134302912
1651226524,134303552
1651226554,134304256
1651226584,134304896
1651226614,134305600
1651226644,134306240
1651226674,134306944
1651226704,134307584
1651226734,134308288
1651226764,134308864
1651226794,134309632
1651226826,134310208
1651226856,134310976
1651226886,134311552
1651226916,134312320
1651226946,134312896
1651226976,134313664
1651227006,134315136
1651227036,134317056
1651227066,134318848
1651227096,134320192
1651227126,134321152
1651227156,134323200
1651227186,134324096
1651227216,134324992
1651227246,134325568
1651227276,134326976
1651227306,134328448
1651227336,134329856
1651227366,134332224
1651227396,134333248
1651227426,134334400
1651227456,134336064
1651227486,134336512
1651227516,134339008
1651227546,134343104
1651227576,134345344
1651227606,134345920
1651227636,134346816
1651227666,134348608
1651227696,134350400
1651227726,134351680
1651227756,134353664
1651227786,134354816
1651227816,134356224
1651227846,134357120
1651227876,134358592
1651227906,134359296
1651227936,134360512
1651227966,134360960
1651227996,134362944
1651228026,134363840
1651228056,134365760
1651228086,134366208
1651228116,134367296
1651228146,134368896
1651228176,134237824
1651228206,134238592
1651228236,134240640
1651228266,134241856
1651228296,134243200
1651228326,134232896
1651228356,134233920
1651228386,134234560
1651228416,134235776
1651228446,134237056
1651228476,134239168
1651228506,134240064
1651228536,134240960
1651228566,134241408
1651228596,134242496
1651228626,134245120
1651228656,134246080
1651228686,134246528
1651228717,134247424
1651228747,134247872
1651228777,134248768
1651228807,134249216
1651228837,134250112
1651228867,134250560
1651228897,134251456
1651228927,134251904
1651228957,134252800
1651228987,134253248
1651229017,134254144
1651229047,134254592
1651229077,134255488
1651229107,134255936
1651229137,134256832
1651229167,134257280
1651229197,134258176
1651229227,134258624
1651229257,134260672
1651229287,134262464
1651229317,134265600
1651229347,134266624
1651229377,134267520
1651229407,134267968
1651229437,134268864
1651229467,134270720
1651229497,134272064
1651229527,134272512
1651229557,134273536
1651229587,134273984
1651229617,134274880
1651229647,134275328
1651229677,134276224
1651229707,134276928
1651229737,134279296
1651229767,134279744
1651229797,134281408
1651229827,134283008
1651229857,134284544
1651229887,134286144
1651229917,134289792
1651229947,134290368
1651229977,134291264
1651230007,134291712
1651230037,134292608
1651230067,134293056
1651230097,134293952
1651230127,134294400
1651230157,134295296
1651230187,134295744
1651230217,134296640
1651230247,134297088
1651230277,134297984
1651230307,134298432
1651230337,134299328
1651230367,134299776
1651230397,134300672
1651230427,134301120
1651230457,134302016
1651230487,134302464
1651230517,134303360
1651230547,134303808
1651230577,134304704
1651230607,134305152
1651230637,134306048
1651230667,134306496
1651230697,134307392
1651230727,134307840
1651230757,134308736
1651230787,134309184
1651230817,134310080
1651230847,134310528
1651230877,134311424
1651230907,134311872
1651230937,134312768
1651230967,134313216
1651230997,134314112
1651231027,134314560
1651231057,134315456
1651231087,134315904
1651231117,134316800
1651231147,134317248
1651231177,134318144
1651231207,134318592
1651231237,134319488
1651231267,134319936
1651231297,134320832
1651231328,134321280
1651231358,134322176
1651231388,134322624
1651231418,134323520
1651231448,134323968
1651231478,134324864
1651231508,134325312
1651231538,134326208
1651231568,134326656
1651231598,134327680
1651231628,134328128
1651231658,134329024
1651231688,134329472
1651231718,134330368
1651231748,134330816
1651231778,134225984
1651231808,134226368
1651231838,134227264
1651231868,134227712
1651231898,134228608
1651231928,134229056
1651231958,134228992
1651231988,134229440
1651232018,134230336
1651232048,134230784
1651232078,134231680
1651232108,134234112
1651232138,134235264
1651232168,134235712
1651232198,134236608
1651232228,134237056
1651232258,134237952
1651232288,134238272
1651232318,134239168
1651232348,134239616
1651232378,134240512
1651232408,134240960
1651232438,134241856
1651232468,134242304
1651232498,134243200
1651232528,134243648
1651232558,134244544
1651232588,134244992
1651232618,134245888
1651232648,134246336
1651232678,134247232
1651232708,134247680
1651232738,134248576
1651232768,134249024
1651232798,134249920
1651232828,134250368
1651232858,134251264
1651232888,134251712
1651232918,134252608
1651232948,134253056
1651232978,134253952
1651233008,134254400
1651233038,134255296
1651233068,134255744
1651233098,134256640
1651233128,134257088
1651233158,134257984
1651233188,134258432
1651233218,134259328
1651233248,134259776
1651233278,134260672
1651233308,134261120
1651233338,134262016
1651233368,134262464
1651233398,134263360
1651233428,134263808
1651233458,134264704
1651233488,134265152
1651233518,134266048
1651233548,134266496
1651233578,134267392
1651233608,134267840
1651233638,134268736
1651233668,134269184
1651233698,134270080
1651233728,134270528
1651233758,134271424
1651233788,134271872
1651233818,134272768
1651233848,134273216
1651233878,134274112
1651233908,134274816
1651233938,134275712
1651233968,134276160
1651233998,134277056
1651234028,134277504
1651234058,134278400
1651234088,134278848
1651234119,134279744
1651234149,134280192
1651234179,134281088
1651234209,134281536
1651234239,134282752
1651234269,134283456
1651234299,134284352
1651234329,134284800
1651234359,134285696
1651234389,134286144
1651234419,134287040
1651234449,134287488
1651234479,134288384
1651234509,134288832
1651234539,134289728
1651234569,134290176
1651234599,134291072
1651234629,134291520
1651234659,134292416
1651234689,134292864
1651234719,134293760
1651234749,134294208
1651234779,134295104
1651234809,134295872
1651234839,134297088
1651234869,134297536
1651234899,134298816
1651234929,134300352
1651234959,134302720
1651234989,134304384
1651235019,134305984
1651235049,134306624
1651235079,134307520
1651235109,134307904
1651235139,134308800
1651235169,134309248
1651235199,134310144
1651235229,134310656
1651235259,134311552
1651235289,134312000
1651235319,134312896
1651235349,134313344
1651235379,134225856
1651235409,134226304
1651235439,134227784
1651235469,134227648
1651235499,134229128
1651235529,134228992
1651235559,134229696
1651235589,134230336
1651235619,134231040
1651235649,134231680
1651235679,134232384
1651235709,134233024
1651235739,134233728
1651235769,134234368
1651235799,134234944
1651235829,134235712
1651235859,134236288
1651235889,134236224
1651235919,134236800
1651235949,134237568
1651235979,134238144
1651236009,134238848
1651236039,134239296
1651236069,134240192
1651236099,134240640
1651236129,134241536
1651236159,134241984
1651236189,134242880
1651236219,134243328
1651236249,134244224
1651236279,134244672
1651236309,134245568
1651236339,134247296
1651236369,134248512
1651236399,134250944
1651236429,134252864
1651236459,134254080
1651236489,134258128
1651236520,134258944
1651236550,134259840
1651236580,134262656
1651236610,134265152
1651236640,134267200
1651236670,134270528
1651236700,134273024
1651236730,134273920
1651236760,134274496
1651236790,134276352
1651236820,134276992
1651236850,134278784
1651236880,134279232
1651236910,134280128
1651236940,134283264
1651236970,134284160
1651237000,134284608
1651237030,134285504
1651237060,134285952
1651237090,134286848
1651237120,134287296
1651237150,134288192
1651237180,134289984
1651237210,134292160
1651237240,134292608
1651237270,134293504
1651237300,134293952
1651237330,134294848
1651237360,134295296
1651237390,134296192
1651237420,134296640
1651237450,134297536
1651237480,134297984
1651237510,134298880
1651237540,134299328
1651237570,134300224
1651237600,134300672
1651237630,134301568
1651237660,134302784
1651237690,134304320
1651237720,134304768
1651237750,134305728
1651237780,134306240
1651237810,134308352
1651237840,134308864
1651237870,134309760
1651237900,134310208
1651237930,134311104
1651237960,134314688
1651237990,134315584
1651238020,134316032
1651238050,134316928
1651238080,134318848
1651238110,134319744
1651238140,134320192
1651238170,134321088
1651238200,134321536
1651238230,134322432
1651238260,134323520
1651238290,134326144
1651238320,134329600
1651238350,134330816
1651238380,134332672
1651238410,134334208
1651238440,134334656
1651238470,134335552
1651238500,134336000
1651238530,134336896
1651238560,134337344
1651238590,134338240
1651238620,134338944
1651238651,134342144
1651238681,134344448
1651238711,134347968
1651238741,134350336
1651238771,134351360
1651238801,134351744
1651238831,134352640
1651238861,134354496
1651238891,134356032
1651238921,134356480
1651238951,134357376
1651238981,134233728
1651239011,134234688
1651239041,134236160
1651239071,134237120
1651239101,134237568
1651239131,134238464
1651239161,134238912
1651239191,134240320
1651239221,134242880
1651239251,134245120
1651239281,134245568
1651239311,134246848
1651239341,134248832
1651239371,134249728
1651239401,134250176
1651239431,134251072
1651239461,134251584
1651239491,134243136
1651239521,134243584
1651239551,134244352
1651239581,134244800
1651239611,134245696
1651239641,134246208
1651239671,134247104
1651239701,134247552
1651239731,134249344
1651239761,134251840
1651239791,134254208
1651239821,134256384
1651239851,134258944
1651239881,134261440
1651239911,134264896
1651239941,134267776
1651239971,134269504
1651240001,134270336
1651240031,134273664
1651240061,134275264
1651240091,134277760
1651240121,134281664
1651240151,134284160
1651240181,134286784
1651240211,134288064
1651240241,134288704
1651240271,134289664
1651240301,134290112
1651240331,134290944
1651240361,134291392
1651240391,134292352
1651240421,134292800
1651240451,134293504
1651240481,134294080
1651240511,134294784
1651240541,134295488
1651240571,134296128
1651240602,134296832
1651240632,134297408
1651240662,134298176
1651240692,134298752
1651240722,134301632
1651240752,134303360
1651240782,134304256
1651240812,134304832
1651240842,134305600
1651240872,134306048
1651240902,134306880
1651240932,134307392
1651240962,134308288
1651240992,134308736
1651241022,134309632
1651241052,134310080
1651241082,134310912
1651241112,134311360
1651241142,134312320
1651241172,134312768
1651241202,134313664
1651241232,134314112
1651241262,134315008
1651241292,134315456
1651241322,134316352
1651241352,134316800
1651241382,134317696
1651241412,134318144
1651241442,134318976
1651241472,134319424
1651241502,134320320
1651241532,134320768
1651241562,134321664
1651241592,134322176
1651241622,134323072
1651241652,134323520
1651241682,134324416
1651241712,134324864
1651241742,134325760
1651241772,134326208
1651241802,134327104
1651241832,134327552
1651241862,134328448
1651241892,134328896
1651241922,134329728
1651241952,134330176
1651241982,134331136
1651242012,134331584
1651242042,134332480
1651242072,134332928
1651242102,134333824
1651242132,134334208
1651242162,134335168
1651242192,134335616
1651242222,134336512
1651242252,134336896
1651242282,134337792
1651242312,134338240
1651242342,134339200
1651242372,134339648
1651242402,134340544
1651242432,134340992
1651242463,134341888
1651242493,134342336
1651242523,134343232
1651242553,134343680
1651242583,134344512
1651242613,134235456
1651242643,134236352
1651242673,134236800
1651242703,134237760
1651242733,134238144
1651242763,134239040
1651242793,134239488
1651242823,134240384
1651242853,134240832
1651242883,134241728
1651242913,134242176
1651242943,134243072
1651242973,134243584
1651243003,134244480
1651243033,134244928
1651243063,134245824
1651243093,134246272
1651243123,134237696
1651243153,134238144
1651243183,134239040
1651243213,134239488
1651243243,134240256
1651243273,134240704
1651243303,134241600
1651243333,134242048
1651243363,134242944
1651243393,134243392
1651243423,134244352
1651243453,134244800
1651243483,134245696
1651243513,134246144
1651244015,134219264
1651244045,134220160
1651244075,134220608
1651244105,134221504
1651244135,134221952
1651244165,134222848
1651244195,134223296
1651244225,134224192
1651244255,134224640
1651244285,134226816
1651244315,134227264
1651244345,134228160
1651244375,134228608
1651244405,134229504
1651244435,134229952
1651244465,134230848
1651244495,134231296
1651244525,134232192
1651244555,134232640
1651244585,134233536
1651244615,134233984
1651244645,134234880
1651244675,134235328
1651244705,134236224
1651244736,134236672
1651244766,134237568
1651244796,134238016
1651244826,134238912
1651244856,134239296
1651244886,134240192
1651244916,134240640
1651244946,134241536
1651244976,134241984
1651245006,134242880
1651245036,134243328
1651245066,134244224
1651245096,134244672
1651245126,134245568
1651245156,134246016
1651245186,134246912
1651245216,134247360
1651245246,134248256
1651245276,134248704
1651245306,134249600
1651245336,134250048
1651245366,134250944
1651245396,134251392
1651245426,134252288
1651245456,134252736
1651245486,134253632
1651245516,134254080
1651245546,134254976
1651245576,134255424
1651245606,134256320
1651245636,134256768
1651245666,134257664
1651245696,134258112
1651245726,134259008
1651245756,134259456
1651245786,134260352
1651245816,134260800
1651245846,134261696
1651245876,134262144
1651245906,134263040
1651245936,134263488
1651245966,134264384
1651245996,134264832
1651246026,134265728
1651246056,134266176
1651246086,134267072
1651246116,134267520
1651246146,134268416
1651246176,134268864
1651246206,134270344
1651246236,134270208
1651246266,134270912
1651246296,134271552
1651246326,134272256
1651246356,134272896
1651246386,134273600
1651246416,134274240
1651246446,134274944
1651246476,134275584
1651246506,134276288
1651246536,134276928
1651246566,134277504
1651246596,134278272
1651246626,134278848
1651246656,134279616
1651246686,134280192
1651246716,134280960
1651246746,134281536
1651246776,134282304
1651246806,134282880
1651247942,134219264
1651247972,134220160
1651248002,134220608
1651248032,134221504
1651248062,134221952
1651248092,134222848
1651248122,134223296
1651248152,134224192
1651248182,134224640
1651248212,134225536
1651248242,134225984
1651248272,134226880
1651248302,134227328
1651248332,134228224
1651248362,134228672
1651248392,134229568
1651248422,134230016
1651248452,134230912
1651248482,134231360
1651248512,134232256
1651248542,134232704
1651248572,134233600
1651248602,134234048
1651248632,134234944
1651248662,134235392
1651248692,134236288
1651248722,134236736
1651248752,134237632
1651248782,134238080
1651248812,134238976
1651248842,134239424
1651248872,134240320
1651248902,134240768
1651248932,134241664
1651248962,134242112
1651248992,134244288
1651249022,134244736
1651249052,134245632
1651249082,134246080
1651249112,134246976
1651249142,134247424
1651249172,134249024
1651249202,134249664
1651249232,134250688
1651249262,134251840
1651249292,134253184
1651249322,134254400
1651249352,134256384
1651249382,134257664
1651249412,134260288
1651249442,134260928
1651249472,134261952
1651249502,134262400
1651249532,134263296
1651249562,134263744
1651249592,134264640
1651249622,134265088
1651249652,134265984
1651249682,134266432
1651249712,134267328
1651249742,134267776
1651249772,134268672
1651249802,134269120
1651249832,134270016
1651249862,134270464
1651249892,134271360
1651249922,134272448
1651249952,134275520
1651249982,134276800
1651250012,134277696
1651250042,134279040
1651250073,134281600
1651250103,134282048
1651250133,134282944
1651250163,134283392
1651250193,134284288
1651250223,134284736
1651250253,134285632
1651250283,134286080
1651250313,134286976
1651250343,134287424
1651250373,134288320
1651250403,134288768
1651250433,134289664
1651250463,134290112
1651250493,134291008
1651250523,134291584
1651250553,134292736
1651250583,134293440
1651250613,134295040
1651250643,134295488
1651250673,134296384
1651250703,134296832
1651250733,134298944
1651250763,134299392
1651250793,134300288
1651250823,134300736
1651250853,134301632
1651250883,134302080
1651250913,134302976
1651250943,134303424
1651250973,134304320
1651251003,134304768
1651251033,134305664
1651251063,134306112
1651251093,134307008
1651251123,134307456
1651251153,134308352
1651251183,134308800
1651251213,134309696
1651251243,134310144
1651251273,134311040
1651251303,134311488
1651251333,134312384
1651251363,134312832
1651251393,134313728
1651251423,134314176
1651251453,134315072
1651251483,134315520
1651251513,134316416
1651251543,134223680
1651251573,134224576
1651251603,134225024
1651251633,134225920
1651251663,134226368
1651251693,134227264
1651251723,134227712
1651251753,134228608
1651251783,134229056
1651251813,134229952
1651251843,134230400
1651251873,134231296
1651251903,134231744
1651251933,134232640
1651251963,134233088
1651251993,134233984
1651252023,134234432
1651252053,134235328
1651252083,134235776
1651252113,134236672
1651252143,134237120
1651252173,134238016
1651252203,134238464
1651252233,134239360
1651252263,134239808
1651252293,134240704
1651252323,134241152
1651252353,134242048
1651252383,134243200
1651252413,134244992
1651252443,134245440
1651252473,134246336
1651252503,134247424
1651252533,134249664
1651252563,134252032
1651252593,134254784
1651252623,134255040
1651252653,134256384
1651252683,134259392
1651252713,134262024
1651252743,134264000
1651252774,134268104
1651252804,134266688
1651252834,134268352
1651252864,134269888
1651252894,134271168
1651252924,134272640
1651252954,134273536
1651252984,134276096
1651253014,134278720
1651253044,134281280
1651253074,134282048
1651253104,134283264
1651253134,134285504
1651253164,134286528
1651253194,134288000
1651253224,134288640
1651253254,134291264
1651253284,134292672
1651253314,134294144
1651253344,134295872
1651253374,134296448
1651253404,134297792
1651253434,134300800
1651253464,134302528
1651253494,134303872
1651253524,134304640
1651253554,134305216
1651253584,134306560
1651253614,134308864
1651253644,134311488
1651253674,134314368
1651253704,134316736
1651253734,134318528
1651253764,134320256
1651253794,134322560
1651253824,134325504
1651253854,134325952
1651253884,134328192
1651253914,134328768
1651253944,134329664
1651253974,134331072
1651254004,134332544
1651254034,134335808
1651254064,134338240
1651254094,134340032
1651254124,134340928
1651254154,134341504
1651254184,134343296
1651254214,134344384
1651254244,134346176
1651254274,134346624
1651254304,134347520
1651254334,134347968
1651254364,134348992
1651254394,134349888
1651254424,134350784
1651254454,134351232
1651254484,134352832
1651254514,134354496
1651254544,134355520
1651254574,134356032
1651254604,134357056
1651254634,134357632
1651254664,134358528
1651254694,134358976
1651254724,134359872
1651254754,134360320
1651254784,134361216
1651254814,134361664
1651254844,134362560
1651254874,134363008
1651254904,134364224
1651254934,134365376
1651254964,134366272
1651254994,134366720
1651255024,134367616
1651255054,134368064
1651255084,134368960
1651255114,134369408
1651255144,134223360
1651255174,134223808
1651255204,134217728
1651259495,134220544
1651259525,134221440
1651259555,134221888
1651259585,134222720
1651259615,134223168
1651259645,134224064
1651259675,134224512
1651259705,134225408
1651259735,134225856
1651259765,134226752
1651259795,134228416
1651259825,134232000
1651259855,134233600
1651259885,134236160
1651259915,134237632
1651259945,134238784
1651259975,134240640
1651260005,134243328
1651260035,134245120
1651260065,134246016
1651260095,134246464
1651260125,134247424
1651260155,134247872
1651260185,134248832
1651260215,134250624
1651260245,134251968
1651260275,134252416
1651260305,134253312
1651260335,134253760
1651260365,134254656
1651260395,134255104
1651260426,134255936
1651261287,134217728
1651261317,134220992
1651261347,134221568
1651261377,134222336
1651261407,134223168
1651261437,134224256
1651261467,134224704
1651261497,134225600
1651261527,134226048
1651261557,134226944
1651261587,134227264
1651261617,134228160
1651261647,134228608
1651261677,134229504
1651261707,134229952
1651261737,134233792
1651261767,134234368
1651261797,134235904
1651261827,134236480
1651261857,134237376
1651261887,134238528
1651261917,134239872
1651261947,134240640
1651261977,134241536
1651262007,134241984
1651262037,134242880
1651262068,134243328
1651262098,134244224
1651262128,134244672
1651262158,134245568
1651262188,134246016
1651262218,134246912
1651262248,134247360
1651262278,134248256
1651262308,134248704
1651262338,134249600
1651262368,134250048
1651262398,134250944
1651262428,134251392
1651262458,134252288
1651262488,134252736
1651262518,134254080
1651262548,134255296
1651262578,134258240
1651262608,134258752
1651262638,134259712
1651262668,134260160
1651262698,134260992
1651262728,134261440
1651262758,134262336
1651262788,134262848
1651262818,134263744
1651262848,134264192
1651262878,134265088
1651262908,134265536
1651262938,134266432
1651262968,134266880
1651262998,134267776
1651263028,134268224
1651263058,134269120
1651263088,134269568
1651263118,134270400
1651263148,134270848
1651263178,134271744
1651263208,134272448
1651263238,134273984
1651263268,134274432
1651263298,134275392
1651263328,134276352
1651263358,134278464
1651263388,134279808
1651263418,134282112
1651263448,134283456
1651263478,134284992
1651263508,134285440
1651263538,134286784
1651263568,134287680
1651263598,134289152
1651263628,134289920
1651263658,134290816
1651263688,134291264
1651263718,134292160
1651263748,134292608
1651263778,134293504
1651263808,134293952
1651263838,134294848
1651263868,134295296
1651263898,134296640
1651263928,134298432
1651263958,134300544
1651263988,134301696
1651264018,134302848
1651264048,134304576
1651264078,134306112
1651264108,134308544
1651264138,134310144
1651264168,134311424
1651264198,134313280
1651264229,134314432
1651264259,134315776
1651264289,134316224
1651264319,134317120
1651264349,134317568
1651264379,134318464
1651264409,134318912
1651264439,134319808
1651264469,134320640
1651264499,134321856
1651264529,134322688
1651264559,134323968
1651264589,134324544
1651264619,134325440
1651264649,134326784
1651264679,134328448
1651264709,134330240
1651264739,134331584
1651264769,134334848
1651264799,134336256
1651264829,134336896
1651264859,134337600
1651264889,134338240
1651264919,134222080
1651264949,134222912
1651264979,134224000
1651265009,134224896
1651265039,134225344
1651265069,134227264
1651265099,134227712
1651265129,134228736
1651265159,134229248
1651265189,134230848
1651265219,134232064
1651265249,134234432
1651265279,134237184
1651265309,134238144
1651265339,134241024
1651265369,134242880
1651265399,134243840
1651265429,134245376
1651265459,134246400
1651265489,134247808
1651265519,134250688
1651265549,134252224
1651265579,134252672
1651265609,134253632
1651265639,134254016
1651265669,134254912
1651265699,134255360
1651265729,134256320
1651265759,134258624
1651265789,134259520
1651265819,134261312
1651265849,134263104
1651265879,134264192
1651265909,134266048
1651265939,134267840
1651265969,134270272
1651265999,134272384
1651266029,134274176
1651266059,134274624
1651266089,134275520
1651266119,134275968
1651266149,134276864
1651266179,134277568
1651266209,134278976
1651266239,134279424
1651266269,134280384
1651266300,134280832
1651266330,134281728
1651266360,134282176
1651266390,134283008
1651266420,134283456
1651266450,134284352
1651266480,134284800
1651266510,134285696
1651266540,134286144
1651266570,134287168
1651266600,134287616
1651266630,134288512
1651266660,134289024
1651266690,134289856
1651266720,134290304
1651266750,134291200
1651266780,134217728
1651266870,134217728
1651266901,134220544
1651266931,134221376
1651266961,134221824
1651266991,134222720
1651267021,134223168
1651267051,134224064
1651267081,134224512
1651267111,134225408
1651267141,134225856
1651267171,134226752
1651267201,134227200
1651267231,134228744
1651267261,134228544
1651267292,134229440
1651267322,134229888
1651267352,134231368
1651267382,134231232
1651267412,134232128
1651267442,134232576
1651267472,134233472
1651267502,134233920
1651267532,134234816
1651267562,134235264
1651267592,134236872
1651267622,134236672
1651267652,134237376
1651267682,134238080
1651267712,134238720
1651267742,134239424
1651267772,134240064
1651267802,134240704
1651267832,134241280
1651267862,134242112
1651267892,134242624
1651267922,134243456
1651267952,134244032
1651267982,134244800
1651268012,134245248
1651268042,134246144
1651268072,134246592
1651268102,134247424
1651268132,134247872
1651268162,134248768
1651268192,134249216
1651268222,134250176
1651268252,134250624
1651268282,134251520
1651268312,134251968
1651268342,134252864
1651268372,134253312
1651268402,134254144
1651268432,134254592
1651268462,134255488
1651268492,134255936
1651268522,134256896
1651268552,134257344
1651268582,134258240
1651268612,134258688
1651268642,134259584
1651268672,134260032
1651268702,134260928
1651268732,134261376
1651268762,134262272
1651268792,134262720
1651268822,134263552
1651268852,134264000
1651268882,134264896
1651268912,134265344
1651268942,134266304
1651268972,134266752
1651269002,134267648
1651269032,134268096
1651269062,134268992
1651269092,134269440
1651269122,134270336
1651269152,134270784
1651269182,134271680
1651269212,134272128
1651269242,134273024
1651269272,134273472
1651269302,134274368
1651269332,134274816
1651269363,134275712
1651269393,134276160
1651269423,134277056
1651269453,134277504
1651269483,134278400
1651269513,134278848
1651269543,134279744
1651269573,134280192
1651269603,134281088
1651269633,134281536
1651269663,134282432
1651269693,134282880
1651269723,134283776
1651269753,134284224
1651269783,134285120
1651269813,134285568
1651269843,134286464
1651269873,134286912
1651269903,134287808
1651269933,134288256
1651270230,134219024
1651270263,134217728
1651270294,134217728
1651270324,134217728
1651270354,134217728
1651270384,134217728
1651270414,134217728
1651270444,134217728
1651270474,134217728
1651270504,134217728
1651270534,134217728
1651270564,134217728
1651270594,134217728
1651270624,134217728
1651270654,134217728
1651270684,134217728
1651270714,134217728
1651270744,134217728
1651270774,134217728
1651270804,134217728
1651270834,134217728
1651270864,134217728
1651270894,134217728
1651270924,134217728
1651270954,134217728
1651270984,134217728
1651271014,134217728
1651271044,134217728
1651271074,134217728
1651271104,134217728
1651271134,134217728
1651271164,134217728
1651271194,134217728
1651271224,134217728
1651271254,134217728
1651271284,134217728
1651271314,134217728
1651271344,134217728
1651271374,134217728
1651271404,134217728
1651271434,134217728
1651271464,134217728
1651271494,134217728
1651271524,134217728
1651271554,134217728
1651271584,134217728
1651271614,134217728
1651271644,134217728
1651271674,134217728
1651271704,134217728
1651271734,134217728
1651271764,134217728
1651271794,134217728
1651271824,134217728
1651271854,134217728
1651271884,134217728
1651271914,134217728
1651271944,134217728
1651271974,134217728
1651272004,134217728
1651272034,134217728
1651272064,134217728
1651272094,134217728
1651272124,134217728
1651272154,134217728
1651272184,134217728
1651272214,134217728
1651272244,134217728
1651272274,134217728
1651272304,134217728
1651272334,134217728
1651272364,134217728
1651272394,134217728
1651272425,134217728
1651272455,134217728
1651272485,134217728
1651272515,134217728
1651272545,134217728
1651272575,134217728
1651272605,134217728
1651272635,134217728
1651272665,134217728
1651272695,134217728
1651272725,134217728
1651272755,134227008
1651272785,134227456
1651272815,134228352
1651272845,134228800
1651272875,134229696
1651272905,134230144
1651272935,134231040
1651272965,134231488
1651272995,134232384
1651273025,134232832
1651273055,134233728
1651273085,134234176
1651273115,134235072
1651273145,134235520
1651273175,134236416
1651273205,134236864
1651273235,134237760
1651273265,134238208
1651273295,134239104
1651273325,134239552
1651273355,134240448
1651273385,134240896
1651273415,134241792
1651273445,134242240
1651273475,134243136
1651273505,134243584
1651273535,134244480
1651273565,134244928
1651273595,134245824
1651273625,134246272
1651273655,134247168
1651273685,134247616
1651273715,134248512
1651273745,134248960
1651273775,134249856
1651273805,134250304
1651273835,134251200
1651273865,134251648
1651273895,134252544
1651273925,134252992
1651273955,134253888
1651273985,134254336
1651274015,134255232
1651274045,134255680
1651274075,134256576
1651274105,134257024
1651274135,134257920
1651274165,134258368
1651274195,134259264
1651274225,134259712
1651274255,134260608
1651274285,134261056
1651274315,134261952
1651274345,134262400
1651274375,134263296
1651274405,134263744
1651274435,134264640
1651274465,134265088
1651274495,134265984
1651274525,134266432
1651274555,134267328
1651274585,134267776
1651274615,134268672
1651274645,134269120
1651274675,134270016
1651274705,134270464
1651274735,134271360
1651274765,134271808
1651274795,134272704
1651274825,134273152
1651274855,134274048
1651274885,134274496
1651274915,134275392
1651274945,134275840
1651274975,134276736
1651275005,134277184
1651275035,134278080
1651275065,134278528
1651275095,134279424
1651275125,134279872
1651275155,134280768
1651275186,134281216
1651275216,134282112
1651275246,134282560
1651275276,134283456
1651275306,134283904
1651275336,134284800
1651275366,134285248
1651275396,134286144
1651275426,134286592
1651275456,134287488
1651275486,134287936
1651275516,134288832
1651275546,134289280
1651275576,134290176
1651275606,134290624
1651275636,134291520
1651275666,134291968
1651275696,134292864
1651275726,134293312
1651275756,134294208
1651275786,134294656
1651275816,134295552
1651275846,134296000
1651275876,134296896
1651275906,134297344
1651275936,134298240
1651275966,134298688
1651275996,134299584
1651276026,134300032
1651276056,134300928
1651276086,134301376
1651276116,134302272
1651276146,134302720
1651276176,134303616
1651276206,134304064
1651276236,134304960
1651276266,134305408
1651276296,134306304
1651276326,134306752
1651276356,134226752
1651276386,134227200
1651276416,134228096
1651276446,134228544
1651276476,134229440
1651276506,134229888
1651276536,134230784
1651276566,134231232
1651276596,134232128
1651276626,134232576
1651276656,134233472
1651276686,134233920
1651276716,134234816
1651276746,134235264
1651276776,134236160
1651276806,134236608
1651276836,134237504
1651276866,134237952
1651276896,134238848
1651276926,134239296
1651276956,134240192
1651276986,134240640
1651277016,134241536
1651277046,134241984
1651277076,134242880
1651277106,134219024
1651279080,134217728
1651279111,134217728
1651279141,134227008
1651279171,134228096
1651279201,134229824
1651279231,134231808
1651279261,134235264
1651279291,134236608
1651279321,134239040
1651279351,134241728
1651279381,134243840
1651279411,134246528
1651279441,134249344
1651279471,134249984
1651279501,134253056
1651279531,134254848
1651279561,134258496
1651279591,134260416
1651279621,134262784
1651279651,134264512
1651279681,134266944
1651279711,134268032
1651279741,134268928
1651279771,134269376
1651279801,134270592
1651279831,134219024
