"X1","X2","X3","X4","X5","X6","X7"
"Acciona",2022,"22,33","2,4","1,91","2,23%",NA
"Acerinox",2022,"4,54","1,06","-","5,07%",NA
"ACS",2022,"13,72","1,06","-","9,41%",NA
"Aena",2022,"30,4","3,09","0,04","0%",NA
"Almirall",2022,"33,42","1,7","0,12","1,55%",NA
"Amadeus",2022,"39,11","6,23","0,07","0%",NA
"ArcelorMittal",2022,"4,25","0,61","-","1,41%",NA
"Banco Sabadell",2022,"8,46","0,31","-","3,7%",NA
"Banco Santander",2022,"6,17","0,54","-","3,58%",NA
"Bankinter",2022,"11,32","0,99","12,79","3,76%",NA
"BBVA",2022,"7,1","0,65","-","6,4%",NA
"Caixabank",2022,"10,27","0,67","9,4","4,8%",NA
"Cellnex",2022,"-","2,04","-","0,11%",NA
"CIE Automotive",2022,"7,92","2,29","0,95","3,51%",NA
"Enagas",2022,"13,82","1,77","-","8,37%",NA
"Endesa",2022,"12,11","3,08","0,65","6,07%",NA
"Ferrovial",2022,"84,34","4,9","-","2,97%",NA
"Fluidra",2022,"14,53","2,76","0,49","1,62%",NA
"Grifols A",2022,"11,58","1,01","0,09","2,22%",NA
"Iberdrola",2022,"17,15","1,6","3,93","4,03%",NA
"Inditex",2022,"16,96","3,83","1,2","4,62%",NA
"Indra",2022,"9,91","1,77","0,49","1,55%",NA
"Inmobiliaria Colonial",2022,"27,88","0,73","-","2,4%",NA
"IAG (Iberia)",2022,"33,83","-10,49","0,31","0%",NA
"Laboratorios Rovi",2022,"19,33","6,38","1,1","1,54%",NA
"Mapfre",2022,"7,3","0,59","-","8,43%",NA
"Melia Hotels",2022,"-","6,73","-","0%",NA
"MERLIN Properties",2022,"16,56","0,71","-","4,4%",NA
"Naturgy (Gas Natural)",2022,"21,16","3,43","3,17","4,25%",NA
"PharmaMar",2022,"15,84","5,89","-","0,9%",NA
"REE",2022,"15,29","2,42","-","5,64%",NA
"Repsol",2022,"7,53","0,94","0,57","4,47%",NA
"Siemens-Gamesa",2022,"-","2,52","-","0%",NA
"Solaria",2022,"37,16","7,75","0,88","0%",NA
"Telefonica",2022,"14,52","1,14","-","6,53%",NA
"Media **",2022,"18,62","2,46","2,12","3,98%",NA
